speaker ID	Gender	Vowel	Cochleogram	file
02992	m	ɛ	[0.014184356,0.008981571,0.012892921,0.0045240084,0.028083744,0.012721276,0.0010139698,0.0014228782,0.011416673,0.009583451,0.019136893,0.021610381,0.05335124,0.020212667,0.0044249534,0.006186733,0.023651412,0.027805572,0.018399956,0.00952988,0.032528892,0.06838383,0.064036556,0.034315668,0.019006856,0.012024547,0.004064431,0.004446384,0.0054120715,0.0058211274,0.005151974,0.006582138,0.004816475,0.004307529,0.0042807213,0.0034139282,0.003596986,0.0028381755,0.0024363177,0.002709773,0.0026621385,0.0025281347,0.0023601498,0.0020488505,0.0036081646,0.007149817,0.0058897138,0.0043822057,0.004831091,0.0057086986,0.0046481825,0.009007582,0.008515897,0.005931529,0.0046194703,0.0033561438,0.002247807,0.0016013109,0.0013276334,0.0018129619,0.0028084966,0.002574904,0.0024106295,0.002675062,0.0021339771,0.0010391864,0.00074379094,0.0006266229,0.00059874554,0.00064206315,0.0005141079,0.0004565344,0.00043151187,0.00040604814,0.0003840053,0.00036163686,0.00034346228,0.00033340562,0.00032243467,0.0009452621]	cam_02992_01058982746
02992	m	ɛ	[0.0009067096,0.0010749912,0.0015429022,0.004050591,0.029665565,0.013439426,0.0033397612,0.0031850997,0.0070607243,0.010758446,0.071406215,0.04451333,0.01483074,0.011911311,0.017650006,0.036973573,0.014391515,0.0048881858,0.0072416957,0.028366856,0.020401433,0.018191399,0.037742425,0.035438273,0.015919963,0.02681156,0.026536603,0.0077270223,0.0064099906,0.003815153,0.0036883396,0.0035687676,0.0025794234,0.002853266,0.002426763,0.002123727,0.003719703,0.0027956364,0.0016825203,0.0020904823,0.0025378785,0.0025605524,0.0023140898,0.005695776,0.007545754,0.0071507175,0.00906776,0.0064580515,0.005062741,0.0061375583,0.005546779,0.008287251,0.005225886,0.0046036323,0.0024764463,0.001199435,0.0009814339,0.0011236769,0.0015210643,0.002796427,0.0039611384,0.003123678,0.0019973335,0.0019559343,0.0028127863,0.0021110622,0.00075986533,0.000391517,0.0007968613,0.00084613846,0.0008590472,0.00040261715,0.000297768,0.0002675197,0.0002794948,0.0002320579,0.0002201623,0.00023992787,0.0002682296,0.0016046524]	cam_02992_01522776103
02992	m	ɔ	[0.0017202147,0.0019698255,0.002855961,0.002588649,0.018552203,0.0085037295,0.011512299,0.010580425,0.01363018,0.011376624,0.020508392,0.020769158,0.04535219,0.021449506,0.011764742,0.0079114465,0.025603887,0.027229754,0.0063752052,0.015342408,0.045754153,0.038050525,0.013469033,0.024244424,0.030830683,0.017821377,0.008270615,0.0069663795,0.0037773158,0.002330859,0.0032044465,0.0014084228,0.0023218095,0.0027151052,0.003578469,0.0045433063,0.0019219356,0.0011325506,0.0004835227,0.0006687942,0.0006770911,0.0006129166,0.00072055875,0.00062820944,0.00055885524,0.00079534866,0.0007955049,0.0015350773,0.0020694972,0.003331068,0.005114926,0.005762373,0.004657968,0.0025089902,0.0007849262,0.00031419483,0.0011060128,0.0019081943,0.0030463487,0.0043873047,0.004366543,0.0050852587,0.004721586,0.002431402,0.0006057658,0.00010716523,8.673231e-05,0.0001318399,0.00021075856,0.00020139704,9.9420984e-05,7.104271e-05,7.877332e-05,9.396276e-05,0.00010064507,8.63964e-05,8.663269e-05,8.269179e-05,8.701779e-05,0.0007439122]	cam_02992_01519155318
02992	m	ɔ	[0.005181288,0.005757945,0.008266234,0.0019198421,0.010653983,0.0048256284,0.0013134228,0.0024053263,0.026222436,0.019315176,0.010727717,0.008720132,0.01288374,0.014476139,0.017580576,0.0018897156,0.013574245,0.018014653,0.017383665,0.011888105,0.022634536,0.019919645,0.031394277,0.061319135,0.061471943,0.02489704,0.011549441,0.013652871,0.009493551,0.0059894617,0.0061127045,0.0065803807,0.0045657307,0.0047696214,0.0060885404,0.0040590586,0.0046558087,0.004997111,0.0043216525,0.0059765824,0.0048486795,0.0023663896,0.0018697095,0.0017963778,0.001622713,0.0019806093,0.0020370064,0.0019351499,0.0020594017,0.0018776496,0.002626192,0.0031126214,0.0022464034,0.001516114,0.0011090443,0.0009982769,0.0010376389,0.0010442723,0.001199022,0.0016057206,0.001667729,0.00134097,0.0011646649,0.0009369917,0.0011671339,0.0017260838,0.0010263189,0.00080637686,0.0013774764,0.00089534017,0.0005926345,0.0004953875,0.00047703,0.00045799857,0.00044168043,0.00042885588,0.0004063916,0.00040113472,0.00039452847,0.0012225265]	cam_02992_02126790788
02992	m	ɔ	[0.004741481,0.009015909,0.013071846,0.0028942823,0.016054343,0.00735909,0.0036185498,0.0045674043,0.030703383,0.023322433,0.016875263,0.011941601,0.010606,0.011749049,0.015086489,0.007207546,0.011901307,0.015365898,0.017378358,0.006129841,0.013960697,0.01631492,0.014479984,0.05075073,0.057477042,0.010397777,0.016437091,0.015397255,0.0054225475,0.0059784623,0.004570458,0.0033869569,0.005185629,0.0025296547,0.0045324843,0.0027066153,0.0031359014,0.0046413396,0.0031664886,0.0037744762,0.0033550193,0.0017062755,0.0014560756,0.0012963751,0.0013393145,0.0017117237,0.0018082291,0.0012103097,0.001778475,0.003173512,0.0074298074,0.005184321,0.0021138464,0.0011495906,0.00095117255,0.00082752167,0.00094052544,0.0010253034,0.0015007145,0.0031600937,0.0022968464,0.0012949391,0.00072731747,0.0006153702,0.00057129364,0.0006539112,0.0005337629,0.0004910442,0.00062246056,0.0004689347,0.00040034714,0.00037138755,0.0003526979,0.00036207607,0.00033982054,0.00033070592,0.0003097956,0.00028861527,0.00029578197,0.0014781974]	cam_02992_00346936722
02992	m	ɔ	[0.0013985547,0.00055267324,0.0008011571,0.0036980729,0.028057812,0.012862615,0.0066271764,0.006197333,0.010103608,0.012579689,0.06799414,0.044947144,0.025068743,0.01605507,0.018362843,0.034179885,0.026827862,0.023384571,0.018897971,0.03850783,0.04274299,0.031965364,0.023575047,0.039585862,0.038025893,0.011082368,0.017185085,0.014042821,0.0039965548,0.013119148,0.0050849128,0.008682684,0.011551106,0.013406691,0.021802805,0.0121897925,0.005098047,0.0031745227,0.0025056354,0.0023096988,0.0015473864,0.0015610823,0.0014854412,0.0013459787,0.0012658569,0.0011957887,0.0011561454,0.0011234592,0.0011728975,0.0012153378,0.0016461284,0.0012117163,0.0009370134,0.00085791125,0.0007563052,0.0007670262,0.0008282007,0.00086294784,0.0007957919,0.00077780936,0.0007999906,0.0007940247,0.00056684646,0.0005303233,0.00049678056,0.0004628709,0.00045290476,0.00044176675,0.0005091522,0.0004635515,0.00040178708,0.0003887902,0.00036113887,0.00034831447,0.00034890918,0.0003362399,0.00033152316,0.00031328257,0.00031868863,0.0010652398]	cam_02992_00985530201
02992	m	ɔ	[0.008753835,0.008703725,0.012492965,0.0026809818,0.0144470325,0.006544239,0.0033727083,0.004427586,0.031758625,0.022732753,0.0048561725,0.005464606,0.0134425415,0.0138132,0.01688688,0.0073939604,0.013596939,0.015901549,0.014258642,0.020118529,0.020340694,0.014917527,0.038781527,0.04486551,0.027404115,0.019371187,0.011066453,0.0091146035,0.0056819036,0.0016573797,0.0025251857,0.0027068048,0.004595692,0.0035532573,0.0024764712,0.0023232333,0.003098105,0.0057049775,0.0048099915,0.002143541,0.0008222471,0.0005972476,0.0007130125,0.00051230274,0.00053467,0.0006183011,0.00040614867,0.0006636823,0.0009995224,0.0023731655,0.0044658133,0.0015063144,0.0004505569,0.00023775603,0.00018288559,0.00018641647,0.00016283678,0.00018224094,0.0004338582,0.0004725967,0.00035203653,0.0002348814,0.00022163968,0.0005017798,0.0007928238,0.00049790216,9.591126e-05,0.00023449182,0.00075996434,0.00044436028,0.00016483468,7.9055884e-05,8.212717e-05,7.9101104e-05,9.611273e-05,9.852004e-05,8.48004e-05,7.3138086e-05,0.00012907445,0.0010989723]	cam_02992_01988525436
02992	m	ɔ	[0.005947538,0.0015280733,0.0021934593,0.0025904293,0.018426178,0.008347038,0.010001155,0.009213765,0.014537547,0.014038954,0.047017187,0.032286473,0.026326424,0.013932106,0.011811322,0.018597504,0.022911837,0.023677979,0.017641637,0.029001718,0.07374861,0.057375014,0.015430274,0.058857694,0.06867082,0.015160621,0.015135153,0.014020751,0.006026256,0.011199897,0.0041254545,0.0035812932,0.0031670763,0.0022773817,0.004594375,0.0027746384,0.002163007,0.0012243518,0.0011850569,0.0006099002,0.00061169616,0.00063696346,0.0006200128,0.00056430616,0.0004970553,0.00035961464,0.00036705073,0.00039763426,0.00055302127,0.0011947199,0.002870309,0.005868189,0.003900049,0.0009839843,0.0005441438,0.0003682064,0.0006076234,0.002023785,0.0033804772,0.0015664963,0.00058068323,0.0009368139,0.0021683949,0.0018392962,0.0012527382,0.00045558542,0.00012791627,0.00015504603,0.00015023958,0.00013137166,0.00015271932,0.00010989614,0.00010219211,9.8758625e-05,8.7213244e-05,8.6879045e-05,8.839298e-05,8.0907084e-05,7.5719254e-05,0.00091575854]	cam_02992_01163064180
02992	m	ɔ	[0.0082341675,0.009109918,0.013077074,0.0016873043,0.006732775,0.003050221,0.00041857205,0.0016067,0.025446873,0.018389327,0.0060589253,0.0072787167,0.01907702,0.011814156,0.009921206,0.0026314806,0.013031651,0.013670505,0.0023726525,0.008930036,0.007981962,0.0060787196,0.016352786,0.01746401,0.016260887,0.01651031,0.0030836212,0.00523234,0.0038348585,0.0024773974,0.0019893209,0.0031783243,0.0026346392,0.0029203044,0.00619139,0.010436896,0.006258128,0.0021573927,0.0017906429,0.0011225835,0.00044460304,0.0005512716,0.00034042078,0.0002060216,0.00021799983,0.00028953614,0.00028284843,0.0005539236,0.0006910629,0.0015346974,0.0025054356,0.002775787,0.0010451647,0.0003971647,0.00021978164,0.000183635,0.00020974848,0.00025854295,0.0006767503,0.0007994343,0.00039997385,0.00019426731,0.00019896522,0.00020963224,0.00062157755,0.0010919939,0.00024396254,9.194875e-05,8.900625e-05,8.608474e-05,8.08487e-05,7.5172684e-05,7.665162e-05,8.842481e-05,0.00014987336,0.00011124683,8.6918866e-05,8.9420035e-05,7.571279e-05,0.0005614238]	cam_02992_01058982746
02992	m	ɔ	[0.008796416,0.0074904654,0.010752076,0.0027620418,0.015841005,0.0071761846,0.007811047,0.008083715,0.029418474,0.022408126,0.021153435,0.013401493,0.0057184403,0.014502063,0.022529196,0.010963397,0.010104459,0.014456996,0.023593409,0.013212671,0.023004675,0.04213348,0.03652512,0.04079014,0.056830432,0.04371191,0.020781538,0.015013909,0.010983995,0.01000827,0.0076854513,0.010233579,0.009705264,0.0077838385,0.008631831,0.011342363,0.008009311,0.00989474,0.012953846,0.008670248,0.0055590193,0.004505071,0.003686673,0.0034434954,0.0033891334,0.003316357,0.0033214884,0.0037472113,0.0042405617,0.00388121,0.0029459645,0.0024131131,0.002057492,0.0020051885,0.0018667814,0.0017603156,0.0016857433,0.0015947765,0.0017544667,0.0018792705,0.0018442587,0.0016380274,0.0013205626,0.0011929218,0.0011300971,0.0010962398,0.0010498876,0.0010164679,0.0009956055,0.0009974415,0.0009646529,0.0008946465,0.00086196844,0.0008148536,0.0007780979,0.0007533429,0.0007323992,0.00071017956,0.0006873686,0.0017880332]	cam_02992_01411699912
02992	m	ɔ	[0.00095562544,0.0018818422,0.0027010196,0.0039372747,0.028295258,0.012815555,0.006577421,0.0064819534,0.018138649,0.017739953,0.06141597,0.03977089,0.021644553,0.022643931,0.032586098,0.04519686,0.028333677,0.029214365,0.04349926,0.015873007,0.01994722,0.07834307,0.07212317,0.031922564,0.05846453,0.061685044,0.011891325,0.017613403,0.0152689,0.0063246186,0.008133427,0.0057368022,0.008274827,0.010676195,0.012573095,0.022438152,0.0184021,0.012955165,0.010628927,0.0055155074,0.0039035233,0.0029900144,0.0018141578,0.0016310432,0.0019199369,0.001719605,0.0012983072,0.0016419153,0.0019002607,0.002964742,0.0066454494,0.01067503,0.007301164,0.0029567075,0.0018315405,0.0017110399,0.0018536083,0.0027519995,0.005102252,0.00598534,0.00488619,0.002950809,0.002526236,0.0024688267,0.0015165582,0.0005442668,0.0003011698,0.000360049,0.00075839914,0.00076677575,0.0003795965,0.00024790555,0.00025776826,0.00024743372,0.00022003133,0.00023673993,0.00031944024,0.0002988896,0.00034777587,0.0015708224]	cam_02992_00597846061
02992	m	ɔ	[0.013299077,0.010878837,0.015617425,0.0070880353,0.04607411,0.020869961,0.011159905,0.010562303,0.02193934,0.020245438,0.059347752,0.04407754,0.0502436,0.026925903,0.023282476,0.036583968,0.040010456,0.036524124,0.012740424,0.014877742,0.052135345,0.042022157,0.012070465,0.02627086,0.028380042,0.0041879583,0.014285675,0.017559335,0.007640116,0.00851185,0.0113626495,0.0049910964,0.005743858,0.004790368,0.010184865,0.0070261904,0.005418148,0.006664892,0.0045802975,0.0031870212,0.0025417262,0.002210106,0.0020099166,0.0018387618,0.0016549211,0.0015919225,0.0013822842,0.0012786691,0.0012354451,0.0013754481,0.0015777368,0.0011710383,0.0011071552,0.0009887401,0.0009854846,0.00095611636,0.00084414234,0.0007693354,0.0008700788,0.0009303644,0.0011223245,0.0009912513,0.0009014458,0.00073852093,0.0007303639,0.0009637688,0.0007773409,0.00052086386,0.00048253953,0.0004635968,0.0004420819,0.00043302734,0.0004305349,0.0003917824,0.0003743813,0.00037230353,0.00037589177,0.00035172654,0.00038432813,0.0014220818]	cam_02992_01079984592
02992	m	ɔ	[0.007561383,0.0062375586,0.008954447,0.0031949687,0.019900156,0.009014829,0.0077918516,0.007959691,0.02722798,0.023415316,0.052540027,0.032331333,0.008211646,0.016654182,0.028128304,0.034729574,0.018928694,0.016096106,0.022753319,0.015516815,0.015894707,0.061177343,0.05484708,0.026703594,0.0531162,0.054916807,0.018443715,0.011492989,0.005402303,0.0056154826,0.0027240654,0.0066760657,0.0050201397,0.0061540822,0.0069342256,0.0064744405,0.009115974,0.023581777,0.015357624,0.01011553,0.005858048,0.0039225495,0.002861413,0.0021815586,0.0019275914,0.002351857,0.0027693862,0.0038569218,0.0030584743,0.001735138,0.002173794,0.0023485455,0.0013848507,0.0011241821,0.00095007406,0.0008712218,0.0008108867,0.0007856404,0.0012592147,0.0024827926,0.002745895,0.0021054232,0.0016448576,0.0009730599,0.0006508321,0.00056364306,0.0005247297,0.00049746974,0.00047965214,0.00045590327,0.00043692207,0.0004322478,0.00041643038,0.00038327803,0.00036444806,0.00035537087,0.00034850065,0.00032966654,0.0003219501,0.0010237058]	cam_02992_00264537802
02992	m	ɔ	[0.0022227948,0.0076326127,0.010848216,0.0012858598,0.0047254623,0.0021151635,0.01732528,0.015078338,0.011515989,0.008510369,0.006667349,0.0058375113,0.010173793,0.00849876,0.011426483,0.018302564,0.006967793,0.002919542,0.004047053,0.0016920682,0.004260073,0.003934489,0.0025570262,0.0026432648,0.0032851135,0.0040623695,0.0035308644,0.002479518,0.0020036749,0.0024849728,0.0022884456,0.0020014967,0.0022626235,0.002577807,0.0024518939,0.0021592425,0.002994862,0.0026551373,0.003556525,0.004858898,0.0040997453,0.0020783732,0.0013367006,0.0006780548,0.001053881,0.0024461783,0.0029142566,0.0025431954,0.0025772273,0.003634147,0.0017591676,0.0010812874,0.0016189863,0.0012631484,0.0004323333,0.0004990374,0.0005287238,0.00047232662,0.0011087208,0.0009844338,0.0005141286,0.0005746779,0.0003896263,0.00039877786,0.00082462287,0.0009043057,0.00032558606,0.00014798577,0.00023656072,0.00025819606,0.00015568566,0.00011954939,0.00013082464,0.00015882807,0.00015652628,0.00014734412,0.00017326708,0.0001267077,0.00012023107,0.0009971675]	cam_02992_01413014838
02992	m	ɔ	[0.002833434,0.00021201099,0.00030739306,0.0032464224,0.0248173,0.011377149,0.003562895,0.003662587,0.012472447,0.013109514,0.05313666,0.03501115,0.018906951,0.017024858,0.0228561,0.03169499,0.014190235,0.007545424,0.0092989,0.012574524,0.00864284,0.008679245,0.014563446,0.01608303,0.020937303,0.02354784,0.011497088,0.0060648066,0.0057798047,0.0105639305,0.01726624,0.00681338,0.011676327,0.00977715,0.004291816,0.0023073931,0.0020749758,0.0014469556,0.0009324186,0.0007484907,0.000492792,0.00045802322,0.00037654582,0.00023629818,0.00022821741,0.00025326328,0.0002711821,0.00045398844,0.0008306259,0.0011553387,0.0015362378,0.001010621,0.00038761628,0.00022080237,0.0003720241,0.00062319566,0.00033306435,0.00020349125,0.00031782838,0.0006902799,0.00038011192,0.0002726267,0.0004305432,0.00042026216,0.0002634506,0.00022330644,0.00013504986,0.00012698413,0.0001477371,0.00013449036,0.00011576602,0.00010403032,0.0001230425,0.00013807777,0.00014732567,0.00012681745,0.00012884944,0.00013546989,0.00012444206,0.0008116539]	cam_02992_01250986799
02992	m	ɔ	[0.00139676,0.0027008874,0.0038773306,0.003052256,0.021128038,0.009570467,0.008451965,0.008639556,0.029645652,0.022503007,0.020327996,0.014121364,0.012219571,0.021935035,0.030764421,0.005309322,0.007869041,0.015586943,0.029452682,0.014282661,0.024773521,0.03251297,0.027439909,0.07690708,0.08775475,0.021599248,0.018750569,0.016771292,0.006840899,0.0049753375,0.0061655543,0.0059193624,0.0023542466,0.001949362,0.0042500026,0.007607923,0.007769831,0.0066482187,0.0065283817,0.0029947883,0.0013583709,0.0005877778,0.00087452383,0.0007164225,0.0008755324,0.00080686575,0.00042383812,0.0005822833,0.0010018328,0.0014436076,0.002595862,0.0015621308,0.0010720683,0.00061251404,0.00046683731,0.00040239716,0.00046419556,0.0007375085,0.0015543893,0.0013388819,0.0008371616,0.0011837377,0.0009850966,0.00066932273,0.00031252688,0.0002324937,0.00022200466,0.00021689004,0.0002228873,0.00021917715,0.00019860313,0.00020762027,0.00019300338,0.00018077598,0.0001769282,0.00016474749,0.00015799132,0.00017543133,0.00023134169,0.0009654191]	cam_02992_02016674531
02992	m	ɔ	[0.0025947322,0.0014003355,0.002010072,0.002686681,0.019231312,0.008711615,0.014079282,0.012631505,0.013580739,0.011639786,0.025741,0.023303526,0.042869933,0.019780261,0.011257757,0.0116833765,0.027847629,0.029660098,0.012825174,0.019110281,0.052665748,0.043963134,0.015531559,0.03412207,0.07571925,0.07508862,0.023816891,0.01749909,0.013930132,0.011571887,0.014671639,0.010387594,0.009441613,0.007044456,0.008015775,0.016638119,0.012365897,0.0056718746,0.002285407,0.002172881,0.0021854322,0.0020215784,0.0019308235,0.0018096684,0.001678652,0.0016356694,0.0015103926,0.0014214797,0.0014091694,0.0014097323,0.00204716,0.003163565,0.002914668,0.0017025484,0.0008911349,0.0008406498,0.00085991604,0.0008970246,0.0013434762,0.00118814,0.00088647247,0.0008107967,0.0011156574,0.0010143111,0.0009165633,0.0007394846,0.0005584489,0.0005421915,0.000573582,0.0005138165,0.0004942207,0.00045077855,0.000423939,0.0004028641,0.00039107757,0.00038072636,0.00036951236,0.00035661642,0.00035355956,0.0010567157]	cam_02992_01128746080
02992	m	ɔ	[0.007628391,0.008585722,0.012446568,0.0032590616,0.019154899,0.008781019,0.005528355,0.006643582,0.03979495,0.030655308,0.02726466,0.018546067,0.013083781,0.024100255,0.034869593,0.008548005,0.01128964,0.022873364,0.045180023,0.021749673,0.047166657,0.063631915,0.050099015,0.05830343,0.058262438,0.01456405,0.011152889,0.0116813015,0.0062026614,0.009589154,0.0070347325,0.0059487694,0.007099518,0.0052976557,0.014935689,0.011200455,0.01042721,0.009438151,0.007334377,0.005935481,0.005274641,0.00467552,0.0042384984,0.0039531887,0.0036834674,0.0035015217,0.0032240946,0.0030455792,0.0029439826,0.0029226835,0.00383722,0.00394266,0.0032049627,0.002546173,0.0022018864,0.0020529842,0.0019536228,0.0018814498,0.0019248499,0.0020025752,0.0018061318,0.0015325606,0.0014263851,0.0014026009,0.0015491127,0.0017470492,0.0012834035,0.0011730721,0.0011352089,0.0011111109,0.0010831796,0.0010179706,0.0010010286,0.00095300825,0.0009105129,0.0008737167,0.0008315901,0.00079157646,0.0007690751,0.001889659]	cam_02992_00740010976
