goldLabel	predictedLabel	a	e	i	o	u
a	a	0.9732094859264612	0.019187515597734118	0.00035654101557877887	0.006731263479985868	0.0005151939802400694
a	a	0.9781945920680807	0.0002228415079443634	6.647261810065715e-05	0.0214083885336925	0.00010770527218184229
a	e	0.10058562637193547	0.8728857993248983	0.00912813843291423	0.014923068437801699	0.002477367432450303
a	a	0.7641694027655276	0.07480925696575809	0.004759692707751655	0.15279022101129858	0.0034714265496641797
a	a	0.8628565713306484	0.040896564515846466	0.0017842749363109979	0.09237222640890666	0.0020903628082874996
a	a	0.9955795047408282	0.0012207312867506528	4.140539523317092e-05	0.003048350172585665	0.00011000840460248743
a	a	0.889558585262571	0.0013571872431867719	5.994280713573969e-05	0.10583984301519377	0.00318444167191276
a	a	0.922179463404387	0.06451433243865459	0.001929651376545328	0.011169397902647015	0.0002071548777658985
a	a	0.9738188521941522	0.006798475631434982	0.0005033835104361166	0.017971873294983284	0.0009074153689933337
a	a	0.9950853613881697	0.004318392765262819	6.394893784637305e-05	0.0005300950426068887	2.2018661141375397e-06
a	a	0.9509124170931406	0.03977438590835586	0.0009217892666983874	0.008086309404606291	0.00030509832719884664
a	a	0.8510380295724265	0.14316864350881742	0.002231648905221572	0.0034776132891266064	8.406472440784995e-05
a	a	0.9609550751139492	0.0212309471093851	0.0004107983348200693	0.01623069319021733	0.0011724862516281844
a	a	0.9900348354546042	0.006750438597729625	0.00020062665660333756	0.002878708135525099	0.0001353911555374881
a	a	0.9230463223495529	0.0006210033418315524	5.386884401732816e-05	0.0750626316771399	0.0012161737874582478
a	a	0.9873589761977096	0.0016442746226389053	0.00017346445757238568	0.010790912513397807	3.237220868135719e-05
a	a	0.3563705990003527	0.03265330549288476	0.0024910249969146508	0.321766721019744	0.2867183494901039
a	a	0.9775344352237433	0.0030705773252082303	0.00012439155074353285	0.01847467237261857	0.0007959235276864315
a	a	0.7708274737781212	0.05562878480395092	0.004448639884011298	0.1528574606157838	0.01623764091813274
a	a	0.956003572763437	0.03228044991725469	0.0010695112248250646	0.010056940369121772	0.0005895257253614792
a	a	0.9470758195183078	0.012591315066867307	0.0015396017040312808	0.03647955851017063	0.0023137052006229693
a	a	0.9808728892210247	0.0074754172775685366	0.0002558263226487144	0.01117049767731374	0.00022536950144460825
a	a	0.9833460398251788	0.010772705864451993	0.0005621796860488207	0.005044683488105799	0.00027439113621472724
a	a	0.9211974392291348	0.06473396605748413	0.001203863415247091	0.012674876253827167	0.00018985504430704336
a	a	0.9725622372778723	0.005914885158100618	0.0004381289932171007	0.020602276933669825	0.00048247163714022794
a	a	0.9942793748833387	0.004181213745933021	0.00020705838362661814	0.001271053907965092	6.129907913646704e-05
a	a	0.9096945148249771	0.024042362441007967	0.0032941619897397683	0.05800401584792947	0.004964944896345542
a	a	0.9841758341114037	0.003810365069777728	0.0003167135791450045	0.01127422827593306	0.00042285896374052507
a	o	0.43098438805451117	0.007882433572406335	0.001348670273879011	0.47460261246156044	0.08518189563764317
a	a	0.9563727864094199	0.002014221508366373	0.000143149267729558	0.03992027649085912	0.0015495663236249017
a	a	0.9935308694479492	0.002267095579791477	0.00015946797713487008	0.0039038254939493464	0.0001387415011751032
a	e	0.1124967814648876	0.7923348079839845	0.02805770790533059	0.05526225693104393	0.011848445714753335
a	a	0.9695291587678333	0.007982569181714711	0.0007241016180994406	0.02145672009059693	0.0003074503417555081
i	i	0.0004408425455457798	0.05191547316259502	0.9424787061078772	0.0011096298355503882	0.004055348348431597
i	i	0.0003858202612222009	0.015059968760304123	0.7567276661389946	0.013885327900047179	0.213941216939432
i	i	1.402510633612422e-05	0.0019183398333385963	0.9980360336275761	7.980723232732898e-06	2.3620709516349394e-05
i	i	0.0005915304869803092	0.024925739125306587	0.9726762656483668	0.0004983683277211105	0.0013080964116249784
i	i	9.135889344349797e-05	0.012929649678193883	0.9866269852982766	8.516740869180279e-05	0.00026683872139405087
i	i	0.0006964258935803281	0.08808265920413465	0.9110442450929259	8.442259590679216e-05	9.224721345216549e-05
i	i	7.103770140432994e-05	0.005591455821575278	0.9942336134120101	3.304489392197455e-05	7.084817108843049e-05
i	i	2.158530686420044e-05	0.0015017775429620444	0.9984558098293372	6.800038893039296e-06	1.402728194353211e-05
i	i	0.00033749151504727164	0.07002736119946702	0.9281713609375145	0.0003556046876756464	0.001108181660295639
i	i	0.001141505798875678	0.09798707183102225	0.8577849778061666	0.007436759307390125	0.03564968525654532
i	i	0.06807739499855332	0.14217544464504572	0.5346907350063753	0.21366789231170039	0.041388533038325286
i	i	1.6117256332824414e-05	0.0015945005139513988	0.998351939952431	1.2869467096148832e-05	2.457281018877833e-05
i	i	8.203615785129222e-05	0.009595197290158413	0.9902516464888367	1.8853962552841276e-05	5.22661006006489e-05
i	i	0.00034025982698663324	0.053078225274445556	0.946544490924794	2.178448564601942e-05	1.5239488127824301e-05
i	i	0.0011982904234185258	0.08931823478854929	0.9090555892647926	9.95266067184358e-05	0.00032835891652119276
i	i	0.0018976233380677155	0.08317679452562478	0.9007272378164163	0.0015889491160715958	0.012609395203819665
i	i	9.810297786837023e-05	0.01211994308235456	0.9805831199453718	0.0011665264775181186	0.006032307516887198
i	i	0.0047375731242775086	0.18997268437003995	0.7638357960630549	0.011978605849402454	0.029475340593225246
i	i	2.071699860912893e-05	0.003062163048357915	0.9968448061371706	2.127834675763505e-05	5.10354691047872e-05
i	i	0.0018436171434900147	0.15084359788744245	0.8270933191445518	0.003934426307194161	0.01628503951732154
i	i	0.03856724288499994	0.07820264043588288	0.4943516664269739	0.2976854457713709	0.09119300448077255
i	i	1.5777549693100267e-05	0.00555372397585864	0.9944096616480097	7.722315007818964e-06	1.311451143074132e-05
i	i	9.231496615781488e-05	0.012783258536102798	0.9871219747395248	1.2238537308204225e-06	1.2279044836640342e-06
i	i	0.0004947289996431304	0.047498530767787525	0.949571030857094	0.000383858481362572	0.0020518508941126403
i	i	5.9782369941015624e-05	0.005117710592037143	0.9941349222667516	0.00011943892364824565	0.000568145847621866
i	i	6.747351372472584e-05	0.013139615429372848	0.9863718797045757	4.871143911071298e-05	0.00037231991321586667
i	i	2.9741144562195048e-05	0.003312552903471756	0.9964254289200475	8.098652318985178e-05	0.0001512905087288097
i	i	7.219470745272931e-05	0.008005447280338978	0.9905728177771234	0.000268175299682627	0.0010813649354023216
i	i	0.00026373499286251335	0.011121347075795615	0.9780201500890688	0.0017285595357788412	0.008866208306494146
i	i	0.00024968931122145186	0.04121316609245718	0.9584080702811745	5.0154518024743924e-05	7.891979712223831e-05
i	i	1.0095494879170487e-05	0.001020683132424835	0.9989520510649836	1.7517786929359857e-06	1.5418529019393633e-05
i	i	8.111818337317803e-06	0.0015243995716535041	0.9984590417522486	2.275008998253509e-06	6.171848762378704e-06
i	i	2.593312461305654e-06	0.0006607746794304768	0.9993365030674528	7.921664610134032e-08	4.9724009273359114e-08
i	i	0.00010511620896624664	0.015248160541446263	0.9844886956572544	4.513757928510972e-05	0.00011289001304796368
i	i	0.00030711783056962917	0.018156113536750985	0.9811685584239955	8.233596381921953e-05	0.00028587424486441486
i	i	0.0002625566687440093	0.060616704345580516	0.9358014239635012	0.00040588602483703656	0.0029134289973372167
i	i	0.002327713833139271	0.1283346680357034	0.8412184558780695	0.005580410270430072	0.022538751982657795
i	i	1.0446332560787557e-05	0.0018896583876728728	0.9980182855921099	1.351030291977537e-05	6.809938473664523e-05
i	i	0.0002496206390222829	0.03156981860238193	0.949642360957736	0.004878440313894073	0.013659759486965599
i	i	0.001036200206524632	0.11993740417790966	0.8788204582191682	8.002885375470787e-05	0.00012590854264264448
i	i	5.561551105545315e-06	0.0051928599253652005	0.993596888366409	0.0008630695090841568	0.00034162064803619437
i	i	1.0822550452513866e-05	0.001617870893191078	0.9983588691384495	5.1131680942382425e-06	7.324249812707936e-06
i	i	4.949685578817319e-07	0.002075766811379927	0.9979237381114014	1.0254310854761892e-10	6.117733596614164e-12
i	i	0.00033611095643365795	0.03384751466130465	0.965760737307142	2.321443014996223e-05	3.24226449698115e-05
i	i	2.710633397871054e-06	0.0013764703132853441	0.9966501546290802	0.00031385080135460275	0.0016568136228817959
i	i	8.588804678595782e-07	0.000544251885382548	0.9994548842332558	2.3153934854331042e-09	2.6855003637681665e-09
i	i	0.00011674537489997029	0.014001937436268722	0.9854253994714183	7.656724760939837e-05	0.0003793504698035345
i	i	5.631503704923444e-07	0.00011182130905919036	0.9998874930126324	5.363857578804429e-08	6.888936215695639e-08
i	i	2.5269568829649363e-06	0.003834052064384416	0.9961634105248812	9.009643965238125e-09	1.4442075027681067e-09
i	i	0.00011704697539129794	0.028513429142534012	0.9708466342963793	0.0001744662652543719	0.00034842332044104587
o	o	0.012587041965504177	0.003480665511977398	0.00047390601712656705	0.9024078343992169	0.08105055210617496
o	o	0.013517831213472113	0.0018658122700123633	0.0003498602714009535	0.9716675893880381	0.012598906857076349
o	a	0.6901718421075437	0.047712160504841554	0.006759879906428714	0.2270163238958188	0.028339793585367354
o	o	0.001863219662497597	0.0001299764238619076	2.537534330372545e-05	0.9515075308500381	0.04647389772029869
o	o	0.021183543295533895	0.003357583420599657	0.0002479182058564545	0.9274109738462281	0.04779998123178183
o	o	0.0030118019480417065	0.0031860644657910153	0.0007718754034544501	0.9182965926674813	0.07473366551523149
o	u	0.009224485107320678	0.08490465632752715	0.015417737038445666	0.4134432143770261	0.4770099071496806
o	o	0.1725343147011929	0.004473134638457609	0.001850908200688726	0.744007444277441	0.07713419818221967
o	o	0.0012825271419107992	7.354361707639006e-05	2.698916095283669e-05	0.9810298949916084	0.01758704508845136
o	o	0.0004738285189315462	2.042928624945605e-05	5.7577873040642595e-05	0.942217663456028	0.05723050086575033
o	o	0.09482862803619205	0.055198329114044396	0.0041214887846643825	0.6583182766807384	0.18753327738436082
o	o	0.003790708867030966	0.002302147657781642	0.0006912209467175099	0.9548745337647521	0.038341388763717996
o	o	0.023045824907376708	0.007946574314203184	0.002418954354098838	0.9272299416264851	0.03935870479783624
o	o	0.015635793061362518	0.004041008439602284	0.0004540639639979751	0.938523931584242	0.04134520295079525
o	o	0.010051824190204476	0.0007108103506496096	0.00015499929003312735	0.8976192513987674	0.09146311477034527
o	o	0.0010094324124869307	0.00010018616350266898	2.0199334877193166e-05	0.9633794677792976	0.035490714309835705
o	o	0.1623843559963152	0.08934667156976395	0.09830249432640317	0.5793881750587255	0.07057830304879219
o	o	0.017936344203493472	0.012432356403682072	0.0022272730185401175	0.927150878327454	0.040253148046830306
o	o	0.15664498077442907	0.06985161072108813	0.09241481492016296	0.6057223057001418	0.07536628788417796
o	o	0.0006007270962016633	0.00023408587277928502	0.00023175907942053474	0.5052809878208789	0.49365244013071957
o	o	5.613315429682544e-05	1.840310422697065e-05	3.72566907219743e-06	0.9978441072352395	0.002077630837164572
o	o	0.0020114726130266007	0.0006835630958195827	0.0003531977408646079	0.8687483887769294	0.12820337777335986
o	o	0.023898861151457795	0.016028015113987288	0.0014352701907634918	0.9446727783455433	0.013965075198248056
o	o	0.0018934362242836531	0.004342790195973056	0.0030960451022009968	0.9038042105522692	0.08686351792527303
o	o	0.006006955172667919	0.001472371052471335	0.00021354603185979465	0.9769868355334578	0.015320292209543314
o	e	0.3396055646072295	0.38868073492430627	0.010477334529741018	0.2465127581759747	0.014723607762748362
o	o	0.01569392844850362	0.004856707416957142	0.0008192012791994569	0.9377626756377756	0.040867487217564134
o	o	0.020662983318649773	0.0009393076845598922	0.00028601671482208357	0.9486711358553404	0.029440556426627917
o	o	0.18803160936894744	0.023819487923115543	0.0030775419008173903	0.7472818891530391	0.03778947165408049
o	o	0.001758918412435865	0.0013314071508710907	0.0008611366509622079	0.9804219028249502	0.01562663496078061
o	o	0.07602090424808486	0.19426376138784734	0.002856492251020783	0.712125786638352	0.014733055474695037
o	o	0.003586942770777572	0.0010088172534274053	0.000318285137567548	0.9080185449174817	0.08706740992074583
o	o	0.0003795125046848073	0.0002531017381786011	4.854617976085541e-05	0.9014131817891157	0.09790565778826
o	u	0.00021988630649345914	0.0040448496883045484	0.003722683174629915	0.272631834156717	0.7193807466738551
o	o	0.010156004607278842	0.0014920967286057227	0.00027446116203641243	0.9601278796788782	0.027949557823200834
o	o	0.003381980590314138	0.0010701936398911588	0.00028478651985642693	0.9104885074261644	0.08477453182377391
o	o	0.0007507838266525141	0.000389736271843527	0.00022709079526562123	0.9833483112102993	0.015284077895938945
o	o	0.09269817802340627	0.23935811736062648	0.015325901179567652	0.5469728055004214	0.10564499793597829
o	o	0.07856996863427827	0.1367063470407864	0.006023690007007478	0.7352687666544653	0.043431227663462704
o	o	0.01286182526221799	0.004127423057790149	0.0005126948304039031	0.8505021307248869	0.131995926124701
o	o	0.002024897270921108	0.002880139573833689	0.00024270399502940567	0.9886554414556901	0.006196817704525619
o	o	0.003945665452733008	0.006008385556465179	0.031093919346911334	0.536490077977746	0.42246195166614453
o	o	0.0037040809601973017	0.0027321602297646075	0.0006131047901784333	0.9330472746957593	0.05990337932410042
o	o	0.0009416013093567879	9.51629371226597e-05	4.683136509270908e-05	0.940998753329148	0.057917651059279734
o	o	0.009962567584819238	0.0024180712243793206	0.000966185804902165	0.9609768681159131	0.025676307269986258
o	o	0.0014164241419352258	0.00015450967793239657	3.733659815801195e-05	0.9674328963262707	0.030958833255703734
o	o	0.014382757033127342	0.020043682820630276	0.006448093335561485	0.6997527849197774	0.2593726818909035
o	o	3.723048309726933e-05	1.9380581013463535e-05	1.4996098075474827e-05	0.6407510827495256	0.3591773100882882
o	o	2.0074998457320096e-05	5.44063772454757e-07	9.435591602061509e-07	0.8696010816843203	0.13037735569428954
o	o	0.08192062184176528	0.0266657957846706	0.03966845274160905	0.752490094479047	0.09925503515290797
e	i	0.000509179449468764	0.16286370982829892	0.8048556851852751	0.003022562059117532	0.028748863477839743
e	e	0.009822339910630331	0.8912492941101587	0.0928878787234866	0.0044886185519810405	0.0015518687037433066
e	e	0.006978402471721308	0.386572780814082	0.3257092619339485	0.03276753363014848	0.24797202115009978
e	e	0.04831085788973522	0.7784673895770822	0.022232111013434197	0.07595005100698554	0.07503959051276295
e	a	0.903244920816482	0.07524622331675139	0.005560336271122317	0.012597955312560772	0.0033505642830836077
e	e	0.015833841432460416	0.7906909056742221	0.1646441031646955	0.00856055501026366	0.020270594718358376
e	a	0.9259390833736136	0.05789986607277669	0.0017102009652515812	0.013680246786106373	0.0007706028022518307
e	i	0.0004777117123983271	0.04216560101214811	0.9358265856181014	0.0021368495678651387	0.01939325208948681
e	e	0.0007783784296348821	0.8398671905556016	0.15873249731731326	0.0003833614789750904	0.00023857221847512457
