goldLabel	predictedLabel	a	e	i	o	u
e	e	0.2382122376719174	0.3833028860426844	0.00042928664704145153	0.3601492964748037	0.01790629316355305
e	e	0.01242060457447923	0.44600219153961124	0.21107738877993634	0.10879404449073397	0.22170577061523936
e	e	0.008228235885247156	0.397404439950132	0.2871359894944451	0.08300382628325181	0.22422750838692393
e	e	0.10863086848908939	0.48433832966526835	0.011158265312904427	0.3112208595374145	0.08465167699532337
e	e	0.05358106975693689	0.31603428637022185	0.148765448476523	0.20791149446647286	0.2737077009298454
e	o	0.1818579997500927	0.20596166455753454	0.051974707629138896	0.33874506677424404	0.22146056128898978
e	e	0.05931922928700576	0.3071170099051507	0.13080072957870695	0.2268588819032206	0.27590414932591606
e	e	0.010358520730429574	0.40781426574139507	0.25270122288884905	0.09717640665481708	0.2319495839845092
e	e	0.012361492152049668	0.34219329653525243	0.2822496002918117	0.10282526267161475	0.2603703483492715
e	e	0.0022751416745064768	0.8393791977847822	0.04747179804019417	0.050391093183535636	0.06048276931698144
e	o	0.18888557575929527	0.35451459479845193	0.007571130174403183	0.36956898889223466	0.07945971037561489
i	i	0.0026957523203444897	0.16526395655766893	0.574557278903408	0.03508856810905319	0.22239444410952533
i	i	0.01527766094980155	0.12331431231556222	0.46179446658167017	0.07939446121275567	0.3202190989402104
i	i	0.0011573122627000657	0.15144897279769773	0.6449579817754205	0.02146182671090401	0.18097390645327766
i	e	0.027434300219898733	0.3484645836840948	0.20423025455045957	0.15135549877394958	0.26851536277159743
i	i	0.0009074540567548057	0.36942546790958003	0.46208843033883296	0.023905105300340703	0.14367354239449154
i	i	0.00047617059662221614	0.1693269715014068	0.6664793927286748	0.013982053098429682	0.1497354120748664
i	u	0.03498337600655494	0.1580836311326494	0.3210013527158627	0.13566716719019248	0.35026447295474045
i	i	0.002506248994749212	0.13624800433460796	0.6065679803297749	0.031955981979674204	0.22272178436119391
i	i	0.00549763162188627	0.1335328939203645	0.5486208129241653	0.047989046294626615	0.2643596152389573
i	i	0.0004467240581712563	0.10242816296650795	0.7335417627643233	0.01156060028346783	0.15202274992752984
i	i	0.01722902043522256	0.13116010823488314	0.4259016938230741	0.09023970905890975	0.3354694684479105
i	u	0.04708581344201819	0.11363309926548243	0.3159412311072489	0.14508034551342544	0.3782595106718249
i	i	0.0009416405030187563	0.13241663660118938	0.6749128514066851	0.018279378901535526	0.1734494925875711
i	i	0.0007892092692093111	0.35548575287884004	0.4721134545257563	0.02339222293495754	0.14821936039123662
i	i	0.0004062429550577956	0.11840105525974107	0.7260709756985221	0.011120970742794884	0.14400075534388418
i	i	0.0017845372356383822	0.12438401361974516	0.6494352963277142	0.025005125348940005	0.19939102746796225
i	u	0.04851022827144617	0.1385587206819416	0.2901840925688038	0.15585465603089455	0.36689230244691395
i	i	0.014532443260535835	0.14375608964767675	0.4412143406647819	0.0827025933878352	0.31779453303917027
i	i	0.0005693082448365331	0.06754080194593375	0.7593387014575075	0.011465599145449779	0.16108558920627233
i	i	0.00010531031142180675	0.06562062268367432	0.8119865835568464	0.004957471182865336	0.11733001226519216
i	i	0.0003137212051616737	0.13046457352918073	0.7171231747885712	0.01057704346235323	0.14152148701473313
i	i	0.00309273353317677	0.07592378273492187	0.6620593870044177	0.028444518487286116	0.23047957824019766
i	i	0.0005844324172788845	0.17004236204113113	0.6554152377251691	0.015863239821530175	0.1580947279948906
i	i	0.014886706504656642	0.13298947541194292	0.4433158545701709	0.0830667578395452	0.32574120567368425
i	i	0.006600865611183262	0.1231205202597916	0.5487458825173535	0.05039697355979081	0.27113575805188095
i	i	0.0005880551801655536	0.07034877222764363	0.7526417474176945	0.012037346113948957	0.16438407906054733
i	i	0.003728821983929204	0.3475984587511933	0.38362166537804004	0.05396042402784677	0.21109062985899066
i	i	0.007211598570877744	0.10855226544227752	0.5543050431095199	0.05087114958082688	0.279059943296498
i	e	0.00722323591822552	0.39693273460165535	0.3060122330220122	0.07521104433859134	0.21462075211951576
i	i	0.0001403410719970583	0.054081827897221366	0.8155893331002834	0.00529929447718083	0.12488920345331714
i	i	0.002367428508412011	0.18567677479939612	0.5768359901237754	0.03243892808422221	0.20268087848419425
i	i	0.002419299327673497	0.08394469297913314	0.6689067659025968	0.026178028594614513	0.21855121319598209
i	i	0.005318570701637179	0.19894921986146857	0.4910474272100744	0.05309069534810003	0.2515940868787198
i	i	0.0031016624644740897	0.26575998449843113	0.46996943870056945	0.044353820572689814	0.21681509376383545
i	i	0.011744784232800537	0.12165656743299225	0.47479014141606857	0.0724103744580321	0.3193981324601065
i	i	0.0037102688293810457	0.11148817923409812	0.6160175579224899	0.03485785384346438	0.23392614017056645
i	e	0.0009497239294052434	0.43130247237177005	0.39107283117479846	0.028494656038449445	0.14818031648557695
i	i	0.0007853593006791539	0.1100255368368114	0.7044340578000468	0.015739887423280054	0.16901515863918248
i	i	0.020489425369375123	0.14112524671762006	0.41168229770967113	0.09650790992548186	0.33019512027785175
i	i	0.0006288338084204237	0.05891303781390446	0.7622099900795063	0.01162165981870983	0.16662647847945894
i	u	0.060971057499865894	0.17156667710098558	0.23127589779162608	0.18627396497396614	0.3499124026335562
i	i	0.0008075613132635536	0.12764325664807644	0.6941728350906128	0.015782504274424188	0.16159384267362317
i	i	0.0007406053059384547	0.14810835040311798	0.6707828965990926	0.016623778634886035	0.16374436905696488
i	i	0.0009014547912405136	0.12165952185940114	0.681652634040487	0.018104151988048177	0.1776822373208232
i	i	0.002220204103529785	0.06521708808836486	0.6936752538925918	0.02291464376103866	0.21597281015447475
i	i	0.0028962415801392885	0.0705438076182625	0.6683224375778847	0.02727366469699187	0.23096384852672155
i	i	0.00036800899986889755	0.26100452142219777	0.584312935402728	0.014810478420638111	0.1395040557545672
i	i	0.0003534711949917676	0.24155507734335602	0.6014182770795751	0.014402732550964433	0.14227044183111268
i	u	0.03679036055353696	0.12852968278961996	0.33675976683671405	0.13211970344914675	0.3658004863709824
i	i	0.0029295207688073096	0.23192090468453924	0.496967699664087	0.04263713162345588	0.22554474325911056
u	i	0.00480429465033897	0.13849315676209503	0.5341641003583822	0.04876710061603986	0.273771347613144
u	i	0.01000530691099379	0.14707059539875947	0.46099224801769373	0.07229877982156808	0.30963306985098504
u	i	0.016373224987939895	0.17790725982814823	0.38156442823513087	0.09917790407328662	0.32497718287549443
u	u	0.08441108358476379	0.19207567213731738	0.1547246961909014	0.23799035759425263	0.33079819049276465
u	i	0.004375572333528405	0.15787183235960514	0.5190799547088489	0.04918217706963625	0.2694904635283813
u	a	0.43556434118547527	0.11647045372295006	0.003099858366764793	0.3869599669350161	0.05790537978979388
u	i	0.003726413277510191	0.26434479130149546	0.4288043922318081	0.05494317061391178	0.24818123257527444
u	e	0.049145489500340575	0.4526179277862069	0.05891796554107778	0.2473958857662503	0.1919227314061245
u	u	0.02872784824089692	0.20369698426323268	0.2879701039618453	0.1405854088826738	0.3390196546513512
u	i	0.013877800419860947	0.12098429040279371	0.4520912212833877	0.08047892351712223	0.33256776437683544
u	i	0.014613347860514062	0.13355584910672594	0.4358632482466405	0.08485293584212386	0.33111461894399563
u	i	0.024099072835883653	0.14214816652044238	0.36044793614624016	0.11524605732100629	0.35805876717642754
u	e	0.06224871170889533	0.3170505711512249	0.10543475612700072	0.2477539529514831	0.2675120080613959
u	i	0.004873035564821316	0.09548279176009872	0.583027126496736	0.042513249953024634	0.27410379622531933
u	o	0.16956855947144944	0.2990151818966948	0.0185851966643191	0.37738073511741765	0.13545032685011912
u	i	0.023632984116410374	0.11648924464823518	0.39724998661992555	0.1041831433911007	0.3584446412243281
u	u	0.10268410628398776	0.19483632849507926	0.12657426493052873	0.26263302631043556	0.3132722739799686
u	u	0.03768317777579508	0.11544993480951007	0.34049830949027954	0.13141275410788578	0.37495582381652953
u	u	0.06303229336665404	0.18676582932008198	0.2003212247007474	0.20352786297562736	0.3463527896368891
u	u	0.031223139452558255	0.13095115982068303	0.3503117668364705	0.12422655441207468	0.3632873794782135
u	i	0.006021023130833369	0.10802714328193755	0.5516757586058619	0.04939497673444016	0.284881098246927
u	u	0.05582753823669618	0.13009752053501586	0.2746399091632969	0.1660836377663464	0.3733513942986448
u	u	0.04813379325598946	0.2420464844368428	0.19438909548500932	0.19331878118398368	0.32211184563817463
u	i	0.025746479291861187	0.13344594856061043	0.37369980485176907	0.11251226810088612	0.3545954991948734
u	i	0.009150509301694481	0.17379055863451998	0.438441519018039	0.0743537841997812	0.3042636288459652
u	e	0.039887195402407385	0.35774838073213017	0.1339244578814418	0.203253790776141	0.2651861752078795
u	i	0.012777474053693704	0.15842651521437343	0.4145865603556338	0.08669779323780334	0.3275116571384958
u	a	0.5064930923474066	0.09003879233265494	0.0019466783419224256	0.35779031946824386	0.0437311175097723
u	u	0.027592426253487796	0.22997770681705415	0.26581207994853534	0.1458324949529662	0.3307852920279566
u	u	0.054033441412546394	0.18433215393437258	0.22402589524071057	0.18698326893850317	0.35062524047386734
u	u	0.04446174165605902	0.1496642455679322	0.2829007231453045	0.15715400869303767	0.36581928093766675
u	i	0.004327199899681987	0.14710892363181374	0.5349566628991386	0.04706875024295168	0.26653846332641407
u	i	0.01790228214020006	0.12995414789360613	0.4151238850951886	0.09395339550492365	0.34306628936608136
u	u	0.06898924301769822	0.24026872178385666	0.14367321515527773	0.23566506944388171	0.31140375059928577
u	u	0.055923101964689276	0.2826200611782309	0.14205536910120145	0.22341502828347723	0.295986439472401
u	i	0.00032854076941324985	0.0839997100823945	0.7545837645642107	0.010022628102218413	0.15106535648176309
u	i	0.010983290658002302	0.11192822361974572	0.48745041424359575	0.06910759999293555	0.32053047148572056
u	e	0.03642829082395969	0.30662287819017586	0.17424429007662498	0.186559331904465	0.2961452090047745
u	i	0.01133709018450698	0.203627202831334	0.3854439566714696	0.08862328397432369	0.3109684663383657
u	u	0.034188379340935986	0.19896646366122558	0.26776774607476017	0.15425018206702593	0.3448272288560522
u	i	0.0024848902057590487	0.11850352520971359	0.612561607770972	0.032170284928775446	0.2342796918847798
u	u	0.04702411478421917	0.13898819070020124	0.28657038986043226	0.1568661784315945	0.37055112622355285
u	u	0.04724463009656662	0.1754223238210462	0.2471929891154464	0.17324055095884697	0.35689950600809367
u	u	0.051267224758071675	0.1614508082202247	0.25294009661122013	0.17310256844352573	0.36123930196695786
u	u	0.030652472215915542	0.2616539846469709	0.22745382374020598	0.16175955094437922	0.31848016845252836
u	o	0.2974584893402907	0.26532578883936064	0.0010411010895807985	0.4045803842050212	0.031594236525746736
u	i	0.007252158109071604	0.22502830213544983	0.40808554327818214	0.07360220354589331	0.28603179293140324
u	u	0.03081546063697289	0.19144500559875977	0.2897118899561159	0.14267877808531967	0.3453488657228318
u	u	0.030025905956315966	0.1361134087714409	0.3490539731177443	0.12379624380956479	0.36101046834493405
u	u	0.06615623249559925	0.20126942776747622	0.18255098092639474	0.21367887759018683	0.3363444812203429
e	u	0.02127161844272038	0.25497983540785774	0.29684896783391546	0.12332074727226598	0.30357883104324057
e	e	0.06458929254063504	0.46527479114514386	0.046978092150121435	0.2583424562418021	0.16481536792229756
e	e	0.033973036381694126	0.706372486698207	0.010665202832198482	0.1891285111561932	0.059860762931707265
e	e	0.06259691382547786	0.45708017371922566	0.05168729825273591	0.2552313988272408	0.1734042153753198
e	u	0.11470116978827934	0.1781270459669026	0.128412178325941	0.26422535731776403	0.31453424860111295
e	u	0.09388634160564355	0.12681287635668556	0.20316501686417032	0.21235858268014815	0.36377718249335234
e	u	0.03883977291090308	0.23683044697192449	0.22934214123248484	0.16973438277891786	0.32525325610576966
e	e	0.003254185645857501	0.7532683068773967	0.08499777815931342	0.06255395258557093	0.09592577673186145
e	u	0.07077157666431674	0.24314380086829349	0.14794800477496312	0.23147947407430675	0.30665714361811997
e	i	0.021043909434897055	0.15944905587670913	0.3700605748111127	0.1084774547114479	0.34096900516583306
e	e	0.004238989558059192	0.6967199208138747	0.1166403134081192	0.06696508062264295	0.1154356955973041
e	u	0.07660418980017923	0.227656430386168	0.14950331771803624	0.234600035484606	0.3116360266110105
e	e	0.042694609481834456	0.6775731716383945	0.008166457765919202	0.21448170931508273	0.05708405179876907
e	e	0.002504270589044629	0.7358279842051737	0.11071195470744459	0.052560496943276705	0.09839529355506035
e	e	0.007461956285601556	0.8259671201815942	0.0184012155951397	0.0942743657667644	0.05389534217090008
e	e	0.05105378485577522	0.7078699688932097	0.0009427493911438494	0.2205677400898057	0.01956575677006543
e	i	0.007099759279408852	0.23520031232513325	0.4263724221608617	0.06749268731269918	0.2638348189218971
e	e	0.12488490954363643	0.48300654454799175	0.005372541117791769	0.32714448311951266	0.059591521671067564
e	o	0.15141879537498967	0.26747848894622944	0.04417482842645368	0.3383260685395204	0.19860181871280677
e	u	0.08457434066475766	0.1406213878802528	0.20184804534716158	0.21108615826422153	0.36187006784360637
e	e	0.09208495874750759	0.38969603519633794	0.045727612587563075	0.2940685469809758	0.17842284648761572
e	u	0.08829651951911151	0.12884508750337395	0.21053576481452935	0.20700529619940872	0.3653173319635765
e	e	0.08791674065324931	0.3163950820881574	0.08449081508684454	0.27153463026050373	0.23966273191124499
e	u	0.04063298420591475	0.27797177982145077	0.19317056107783392	0.18296473453787812	0.30525994035692244
e	u	0.0438943248200858	0.27949333947006416	0.18387363705647491	0.1898913122152267	0.3028473864381485
e	e	0.010162985665945411	0.7689151451780464	0.03493352753171235	0.10639876030626687	0.07958958131802892
e	e	0.0015783162385283635	0.8855607916971084	0.02827638584973674	0.042616462360350944	0.04196804385427547
e	e	0.01494595879228139	0.3516246293215401	0.2509884375026026	0.11676266807242909	0.2656783063111469
e	u	0.08184207071172678	0.17609587523151413	0.17596863342076483	0.2247266865981443	0.3413667340378502
e	e	0.018762676901651072	0.3239157907473787	0.25328661987199774	0.12587872595499303	0.2781561865239795
e	e	0.006559696430842665	0.6724212616362176	0.09510972627373641	0.09275123059927719	0.1331580850599261
e	i	0.0013119402640656573	0.21583124958035202	0.5668253624731606	0.02715966543410617	0.1888717822483155
e	e	0.033976909712301745	0.6865610503920804	0.012519575096676684	0.1983742577843915	0.06856820701454973
e	e	0.020520113159495288	0.33483798436027196	0.22999259068931618	0.13645919232517745	0.2781901194657391
e	u	0.09327017342956449	0.16019790422924257	0.17653321344982043	0.22736084455043445	0.3426378643409381
e	e	0.035606130437141864	0.312594290274613	0.19452801974924147	0.17141443119751812	0.2858571283414857
e	e	0.03913021486933293	0.6860527186659827	0.008983893425373675	0.20700561548006008	0.058827557559250676
