speaker ID	Gender	Vowel	Cochleogram	file	start	end
03386	m	o	[0.00500774284246377,0.0066399649387426435,0.033405021385881514,0.004612835859781186,0.03273953697810254,0.01914501797079701,0.027425170225500894,0.027093871701126235,0.03854797737201801,0.03575454207846969,0.00899421020803362,0.018049572956584898,0.012663972572636472,0.005873148883012375,0.00450523248241831,0.0027640630073373527,0.002026121437045236,0.002961274082636011,0.001757168400738305,0.0017878964378819726,0.0011441557937870621,0.0007535216823857609,0.0005704232107062036,0.000529981870765107,0.000531480295807833,0.0011081367563195539]	cam_03386_00015378337	1.41	1.52
03386	m	o	[0.0024525017422728336,0.004260990609962625,0.012679138517984575,0.0032020047690367536,0.004026485809133162,0.002750138177546257,0.003584041822334835,0.0031379741216555745,0.003273060638072957,0.0029512609911884697,0.0014788324151604848,0.0013659589478305515,0.002754119134714959,0.0013528243073312233,0.0006670391881354549,0.00024438180289666707,0.00012169926193879458,0.0002082100462517378,0.00023167722457598935,0.00012633450470290067,0.00015917644741732711,0.00011398342621461969,9.969942991514103e-05,0.00013811129992701772,0.0002059373944393547,0.0007580462600619678]	cam_03386_00613493649	4.01	4.12
03386	m	ɔ	[0.00461923456843021,0.005391551786447819,0.019414306742562008,0.023597414227227997,0.010260302853002824,0.04163663375361409,0.016611257579926566,0.053464450789968865,0.06618843863943574,0.0630294447765328,0.0175086245185754,0.04053550651759136,0.02946858423994508,0.010126697138783305,0.00723939476119048,0.004116252531076655,0.0025152814942926496,0.008891927792602687,0.009350781396052414,0.010106472850836304,0.004514174264358324,0.002006088987114442,0.0013008912437084445,0.0007707883836260245,0.0007972348303849372,0.0018845688008042134]	cam_03386_01075888177	1.58	1.68
03386	m	ɔ	[0.0025463141114456583,0.0070257482608707305,0.031530620061160974,0.018903644710680605,0.029217781018130592,0.030445617023301393,0.027435376454472006,0.03686698511168417,0.032293327815099714,0.008107999395976387,0.003726064966957401,0.0033992910154565133,0.008041681760799837,0.019433408645069785,0.017221900083936075,0.007878949915733699,0.003585025009671467,0.001571256329153657,0.0020861311654040192,0.0003551977643978868,0.00014037753309760736,0.0002497307515027085,0.00011452639086036994,0.00015203030070746795,0.0001684985371052006,0.0007272907918954823]	cam_03386_00989575059	3.94	4.07
03386	m	ɔ	[0.006690945601767353,0.008078972272172599,0.027346988555222593,0.006490879794082618,0.022431116898212998,0.024252964475565422,0.0316001289233191,0.02314091565239858,0.02373636028269352,0.03628495874697871,0.012866172932451542,0.015517125877237203,0.040228168771943386,0.0352881985479637,0.00948118089029648,0.004544361470005349,0.002547801905247973,0.004853091414163283,0.004482207729589592,0.0018132257123229954,0.0009691926407971858,0.0009070902217905285,0.00047182014897389026,0.0004204898661706372,0.000403596666617848,0.0010620909893321049]	cam_03386_00809980701	4.8	4.88
03386	m	ɔ	[0.004218692581708162,0.004509850336024721,0.01905716500352441,0.03221137684672814,0.010348010298083663,0.021704918005278795,0.027934164496864,0.024949439597840586,0.023777902333383574,0.03300858124605799,0.01877626735178825,0.019122302517280358,0.049668750370169976,0.03201435809527283,0.011304983226658299,0.004693112618282313,0.0016546190241525686,0.0063743649457992406,0.008318329616658453,0.004742082616285876,0.003558271127966441,0.0012189997269541686,0.0006917947861912661,0.00018793542801800341,0.0006353760465314604,0.002159748684359576]	cam_03386_01898198758	2.44	2.54
03386	m	ɔ	[0.003376957624703315,0.006315160016810363,0.035778036774646124,0.007989711434403706,0.02267649640764756,0.008996901340178212,0.006714120316969274,0.011246202227676973,0.006665089519669937,0.01824989497711547,0.014587266643562385,0.01550472198016801,0.01869057928447454,0.010746144464823111,0.0035856030529640088,0.00164620916423773,0.0006070197979843232,0.0012122740923878378,0.005473100472880078,0.002332571713469895,0.0017792233065290267,0.00030214393639652634,0.00011638450439233099,0.00013013186717753314,0.00011588389420450793,0.0007372492727893516]	cam_03386_00538683142	6.86	6.97
03386	m	ɔ	[0.007992846206673399,0.009171188606611619,0.01213383332062844,0.0653247613244045,0.020037506973245175,0.02784735743621346,0.10731101356221037,0.0376069796119365,0.09876474574013241,0.02059879439858933,0.012763317342059934,0.007763999513950612,0.02335399408514131,0.046024443981175146,0.010948894551266807,0.005651552783901417,0.0031178131648829394,0.006419196431829124,0.004180836540245715,0.0014722852754730736,0.0013390282124226792,0.0023245161643405793,0.0012458271606609619,0.0006373274357088143,0.0008413631529490909,0.0027663092791741354]	cam_03386_00745824911	1.48	1.57
03386	m	ɔ	[0.004948516806409663,0.007126323134520052,0.030754908608168655,0.037438046675474124,0.01414150395276681,0.05488040653304955,0.03142621177299795,0.07629436149496627,0.01612388037040703,0.008903660542132218,0.00692894702565486,0.008388275318803052,0.006148060930042698,0.004278115362136388,0.0029243224931543837,0.0022136388446409834,0.0017826122886922776,0.003849872083007418,0.0036190538970500784,0.003892882737469895,0.0016943168391153043,0.0009444738244365468,0.0007927259130193963,0.0006755654890379271,0.0005989258639710574,0.001284859701541262]	cam_03386_00648926253	1.68	1.71
03386	m	ɔ	[0.0038802032010428955,0.003682344842979884,0.005533457759939385,0.05702569731234101,0.017726681671773128,0.010482044390076498,0.05621583147314813,0.01819302023926509,0.04360551815433632,0.0069198946708952415,0.006882709927375082,0.010803798109622677,0.01871807937973375,0.003551647175680362,0.0014803235271075815,0.0009877090594192174,0.0004198442277087072,0.0024972596141946616,0.002320057227966962,0.00047719286334597884,0.0006093247859286497,0.00020973005369668185,0.00016047194444456105,0.00014225851516240533,0.00018130241492657917,0.0009137432347363543]	cam_03386_00572204955	3.56	3.59
03386	m	ɔ	[0.007321869102667062,0.007765392512891202,0.02302447077015789,0.029521454478197554,0.006941728575663257,0.031814484778889346,0.04299218209063853,0.06191051648425269,0.049896309036484794,0.031110848266985385,0.00976178589913233,0.006263532488529666,0.012516691535941652,0.041081424503162094,0.02031863117316464,0.010903139093643054,0.0032929768105930883,0.004750358886873058,0.0024417011819518786,0.0010974140243663515,0.0014811648052470733,0.000739387686247363,0.0005776602145182298,0.00040526799403420007,0.0005444861324288296,0.0013901772321806719]	cam_03386_00520128375	2.17	2.24
03386	m	ɔ	[0.01067743768830558,0.01135050179111569,0.02437654599383216,0.024589280280728817,0.0171594249777242,0.040509267230105214,0.01909120338102816,0.04366459810618014,0.06681291087582233,0.041136551963379175,0.023472496775982184,0.029136906043021268,0.05120978995270064,0.015165129607692686,0.007098448781613552,0.0037587071870247538,0.002067911377365386,0.007160982893832345,0.003521448371040822,0.002985392129454096,0.002627660915148801,0.0010106444580977505,0.0007268045612315636,0.00027869227657530355,0.0003354208097458433,0.0011317336815377236]	cam_03386_01604421919	1.74	1.86
03386	m	ɔ	[0.00816136587063531,0.007374932896046688,0.008304484677983762,0.03735944871721934,0.07076820071250363,0.028327342112129415,0.13373053128680287,0.1679307345654153,0.01976789385450639,0.024083425276226193,0.0042088933572644715,0.0052006227631885855,0.014109001391382206,0.025047598604261256,0.026610008350231782,0.017035572679312595,0.00441936491461826,0.008073685415433417,0.0029382140535599613,0.0013925669378825735,0.002697920818682693,0.0029183643877197523,0.0045478576215630786,0.0006377805390255784,0.0005754077613569017,0.0026095679342189176]	cam_03386_00606193830	1.34	1.39
03386	m	ɔ	[0.0015515297206653968,0.0031124812316950497,0.017348117829228304,0.01048860955903727,0.02030798026954996,0.030410631447138837,0.030544822639870253,0.02542915598395048,0.03587467652153953,0.03977665458014006,0.01203284087569865,0.03258807524085758,0.04450303501354528,0.012750252620878658,0.007663870110581464,0.003961595993011323,0.0027629517613977582,0.002551392065064631,0.002449170890591939,0.0038575537017286774,0.0010413828213108982,0.00047392687340892277,0.00022275534090898463,0.00017103230649051827,0.00042223743340967214,0.0009793045561890257]	cam_03386_01973730718	1.09	1.21
03386	m	ɔ	[0.00550631494907654,0.01079585534260726,0.01057150793908214,0.013505702160038302,0.03018652647760531,0.01019457699454,0.009894058545081926,0.012178670997110229,0.015906982212438994,0.014547293147212401,0.00353556693335777,0.003406394690512271,0.004577303716088628,0.0020161399229408844,0.0011201874456287049,0.0008352701115670809,0.00041645539707409966,0.0006932622199460837,0.0006073303797043323,0.0006262019559972716,0.00034814254912749506,0.00015523256461402233,0.00014227905324404604,0.00015036612673870897,0.00019554378950334162,0.000805545790312703]	cam_03386_00313611517	3.57	3.69
03386	m	ɔ	[0.011568292590352526,0.011716615890557086,0.013308987942572879,0.03136551641155757,0.07395268351846025,0.022951889081541724,0.008489706565342252,0.06066529834935971,0.024436411750420897,0.07962496874078256,0.05774776554606253,0.03420646555223932,0.05877272621917087,0.08065267182409729,0.049249310916022734,0.014267662753191083,0.006509752743060212,0.004553328817608571,0.014009643250426418,0.012443331669392226,0.008848321289004337,0.0027410267563186216,0.000989953133774827,0.00026738529193775145,0.0009772860065769778,0.0036259342454129577]	cam_03386_01898198758	1.36	1.45
03386	m	ɔ	[0.0015081521901400678,0.0043803105199910555,0.02370666497978092,0.014640420227195068,0.026704171976856303,0.04608197459059052,0.04990546597170036,0.03718298156071902,0.009359846082589494,0.003980651901377621,0.004782236332540265,0.0019318716369849667,0.0012265073155923929,0.0009403887216604422,0.0006858832413824071,0.0006478702331210452,0.0003480399059424439,0.0004182953872958414,0.0005754331013457189,0.00027881364987122524,0.00019933287669729314,0.00021683882891923332,0.00019148075370473803,0.00016726351337579995,0.00015483397097680338,0.0006736752201341108]	cam_03386_00674021254	1.43	1.47
03386	m	ɔ	[0.001063622438242636,0.00597832814263497,0.05496531733799464,0.0008136713900784807,0.01879539449200464,0.007716342996279554,0.014163517495073994,0.012479130368444625,0.010912777202359503,0.014953915151385642,0.021918833458599008,0.009619859053535643,0.012742875134891474,0.006171862463898973,0.0031633746601626655,0.0012912704819226443,0.0004925605078196655,0.0009751181149619387,0.004136593548838307,0.002833250597255009,0.0007169090410416806,0.00026422730437375885,0.00011386096974772254,0.00010736943240618114,0.00016555818382236144,0.000915958475854903]	cam_03386_00428848245	2.81	2.98
03386	m	ɔ	[0.0009743120139033542,0.002753612624621126,0.02249501422260118,0.004770244828691342,0.0325439245646414,0.031100939984905197,0.049498803324242405,0.04747780251904962,0.08482890599001448,0.02996240061932133,0.007359835686148588,0.011018455509160476,0.013745973365347074,0.007060960097822506,0.003290745950953372,0.0013394336156964122,0.0006886272812071444,0.0018577809084986592,0.0010854826604445953,0.0024256643144380335,0.0017930398906700722,0.00014281880024341026,0.00010097533191769389,0.00011618350942579497,0.00011677105789214031,0.0006441153582421315]	cam_03386_01221628119	3.54	3.6
03386	m	ɔ	[0.0020164987743465745,0.00484493654596848,0.022069452038663194,0.015954891051454836,0.0159887275097784,0.028380523793099126,0.017172486808688586,0.027358057471014233,0.0378557540702633,0.03125435121585312,0.020028843231035175,0.023438515773952638,0.0232104400771625,0.008922404436723534,0.006185279687836442,0.0022526210578881155,0.0014626860493510085,0.002721683737903519,0.0028055201126133736,0.004344419132323058,0.0013037293844525948,0.00035630529144011614,0.00021247624288830833,0.0001698895349087953,0.00016603113869967148,0.000682783383881302]	cam_03386_01973730718	2.38	2.51
03386	m	ɔ	[0.0027922116684547396,0.002764135379321088,0.030209833788091986,0.03883564173400407,0.0028597002431240445,0.035890963032581276,0.01280552656503218,0.04769139969848269,0.014862863058776118,0.01482329247136792,0.010042387927738233,0.008863928970809872,0.005615402652525554,0.0022824803560888385,0.0018058887550509513,0.0012106357289701686,0.0007234827056400146,0.0012561070924686387,0.0049823254939548225,0.0041995360813888594,0.0006636894946753615,0.0004502267031412674,0.0003465720011044823,0.0003421879115683782,0.0003799623476480762,0.0011190241249491818]	cam_03386_02004039134	2.26	2.34
03386	m	ɔ	[0.00664366096233824,0.007499770672336309,0.02998170466186992,0.009178420023161708,0.028113176588126843,0.030938688964124043,0.040391746682098065,0.032844304605327494,0.04600621383114933,0.03363035043121224,0.00828904627118615,0.011848781401073996,0.031992147586876005,0.032157822053183044,0.010535144036884063,0.0057558834714802574,0.005640912357778156,0.002078030156094489,0.0019390328247069384,0.0018706848232471769,0.0012219595116007484,0.0007170563425482781,0.0005605500954723468,0.0006619127857197327,0.001196106933023646,0.0012766414815983825]	cam_03386_01393717040	3.99	4.09
03386	m	ɛ	[0.002613971695170131,0.003050134582085573,0.019222649806127274,0.026661354726489464,0.0095365312359255,0.026199929355367926,0.031135696975247987,0.04132637333358569,0.03600366021622265,0.02068105270110064,0.004036621646785482,0.003413654014541561,0.003372402553295358,0.004360902194393043,0.006418695764212205,0.009516605393684026,0.01157243450373216,0.004770476820811849,0.014127839588847209,0.006105889584009618,0.0020891608320592545,0.0014113914576565428,0.0006065752115614624,0.0002576422621891733,0.00027599002905821486,0.0016589652829443738]	cam_03386_00162067827	3.13	3.23
03386	m	ɛ	[0.009964417949126558,0.01165068937913176,0.02008221580236758,0.07635822146419081,0.022905045704855374,0.037636312668831336,0.08015043088333842,0.05272047715645238,0.124734444658114,0.030297844486921927,0.018784091541700732,0.006831418446004505,0.007948340067639753,0.010196121235866353,0.021659064261140133,0.04298452453648414,0.014930909480666927,0.013389000367074251,0.023218272970089257,0.00359754351038058,0.0025643306295915222,0.0035753135416927958,0.0010562974504841804,0.000357313049328647,0.0007972976517138493,0.002393901298943961]	cam_03386_01128184656	1.27	1.32
03386	m	ɛ	[0.002708188218119363,0.00461297916425254,0.02457728996787889,0.03277180354716308,0.01697988389405973,0.03495027157448992,0.020030437263337718,0.0331387622772463,0.046719530790904004,0.030463924084490192,0.017319878633204812,0.005920580153447758,0.0074913702879176435,0.012087490979494022,0.02786207036376851,0.03978603804662042,0.009416911984209051,0.0069928971066233634,0.005141698968211256,0.0022257072762146136,0.001939108600155312,0.0014464378215889482,0.000536851931850258,0.00025774611466823253,0.0007454250559610048,0.0027077295829922837]	cam_03386_01710890741	4.11	4.17
